[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$caption in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 41
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 53
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$caption in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 41
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 53
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$caption in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 41
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 53
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$caption in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 41
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 48
[06-May-2012 08:10:25] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 53
[06-May-2012 09:06:03] PHP Notice:  Undefined variable: entry in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 32
[06-May-2012 09:06:03] PHP Warning:  Invalid argument supplied for foreach() in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 32
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$title in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 37
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$text in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 38
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$title in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 37
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$text in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 38
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$title in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 37
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$text in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 38
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$title in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 37
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$text in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 38
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$title in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 37
[06-May-2012 09:06:22] PHP Notice:  Undefined property: Photograph::$text in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/public/blog.php on line 38
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:07:03] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:52] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:55] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:08:58] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:09:05] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:07] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:10:09] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 29
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:45] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:48] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:48] PHP Notice:  Undefined property: BlogEntry::$filename in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
[06-May-2012 09:23:48] PHP Notice:  Undefined property: BlogEntry::$upload_dir in /Applications/MAMP/htdocs/Lynda_PHPAdv/photoGallery/includes/blogentry.php on line 30
